Date,EUNS.DE,XDW0.DE,XCS6.DE,IQQH.DE,XCS5.DE,IQQA.DE,EQQQ.DE,XS6R.DE,ZPRC.DE,SPPX.DE,ZPRA.DE,XDEM.DE,CEMG.DE,SPYW.DE,IQQT.DE,ZPRG.DE,XDJP.DE,VGEA.DE,EXXT.DE,IQQD.DE,SXRJ.DE,SXRV.DE,EUNH.DE,DBX1.DE,ZPRV.DE,XDWT.DE,SXR3.DE,EUNM.DE,XDUK.DE,IBCI.DE
1970-01-12,0.00153894398316545,0.0319716698215616,-0.0593785269120641,-0.103479144754002,0.0209010369521421,0.0488525300557108,0.0188675977449036,0.0599114776332678,-0.0156239804793706,-0.0285139688691633,0.0421562042222077,0.0153347906602005,-0.0306012632946877,0.0408664887384267,0.0542748552814727,0.0486513758877314,0.0308395938593488,-0.014317442984593,0.0179826235679279,0.0670382080417983,0.0421879855631659,0.0186211577574453,-0.0141197780769437,0.0063202216224199,0.042285387277123,0.0364044229317321,0.0665537977688546,0.00800152300687101,0.0641213115256119,0.00225916737378549
1970-01-13,-0.00672065351245036,0.145486753267778,0.0258808326718469,-0.119664572291652,0.00594886771964869,0.0030546447735574,-0.104287249955382,-0.0256224483782081,-0.0538759615387251,-0.0212136866111929,-0.00744868364292197,-0.0872465144869346,-0.0336647027145189,-0.0388611349874177,-0.0235978939832046,0.0120033923419707,-0.0571327834571181,-0.0132785181911768,-0.103297504476521,0.0359643789791414,-0.0395911312693519,-0.103756981842587,-0.0130288436239395,0.00901341341290227,-0.0497173087792441,-0.101835870047318,0.0186288163688357,0.0096053890927648,0.0132560405955828,-0.00494327988767174
1970-01-14,-0.010872407460382,0.0498454212591285,-0.0539672361853439,0.118724453465874,-0.0418549784761232,-0.0761242868103996,-0.0328726660364022,0.0103905195280429,-0.00847130927080777,-0.0252484697683958,0.0018602709616773,-0.0119003131925947,-0.0466123011167164,-0.0474108995996136,-0.0168966529375604,7.2052489626765e-4,-0.00853450554873613,-0.0184834293337657,-0.0330136450512354,-0.0115930287797744,-0.0325736941309489,-0.0324308533902228,-0.0181904584165523,-0.0381825548323386,0.0350198908306525,-0.0350586174481724,0.00641126535964938,-0.0396698299090084,-3.2517967936828e-4,-3.3602920764405e-4
1970-01-15,-0.00982681031586986,0.102303851132601,-0.0854589175275435,0.0504459799963502,0.0396118263243076,-0.0226772871972209,0.0641147625730943,-0.0290796375274725,0.00531480695115899,-0.0327343851710829,-0.00627333491006312,0.0649503021345039,-0.00645049349865733,0.00781092804195122,-0.0183472167989722,0.0319568034019314,2.3172682831891e-4,-0.0244521741880339,0.0631169483203454,-0.00426554142186312,0.0049636903107262,0.0630596653819132,-0.0246590891436391,-0.0174640921141789,0.0287931369845461,0.0508756719532907,0.0107780337219621,-0.0148876314202866,0.00729154971504148,0.0204581497992596
1970-01-16,-0.0136476786332121,0.0406274816896013,0.0104253638381484,-0.0623702510588793,0.0324914863829092,-0.010133036325052,-0.077431762278892,0.0295494190142563,-0.00813873693351678,-0.0401791752111331,-3.5634224554294e-4,-0.0588186991358878,-0.0159646389228,0.00671389472987825,-0.0342269524135044,0.01498376715967,-0.033739968047833,-0.0384106865683842,-0.0773311311791253,-0.00579758506090217,-0.00707112582623664,-0.0773476410341985,-0.0385670518144626,-0.00164070616111532,-0.00428594862848813,-0.0615607108414177,0.0139212926134748,-0.00254144357798068,0.0123547729785448,-0.0089716919206492
1970-01-17,-0.00554022955385949,0.106552883097903,-0.00355434723952883,0.0201249910456434,-0.0859424352729852,0.0121059823052886,-0.0646253580903286,-0.0167328508149026,-0.0607879326614564,-0.0405921854793585,-0.03800977556631,-0.0403172953102526,-0.0332513587143662,-0.00578515259414273,-4.2476125782229e-4,0.00898335117851508,-0.00952726282260273,-0.0191049064605427,-0.0635456132003183,0.00852084081528607,0.00229875804651783,-0.0643880628832405,-0.0192342090179487,-0.0197671827673313,-0.0209122113212853,-0.0612062935370005,-6.7785809170396e-4,-0.017914998148575,-0.00335435321319002,-0.0382228266913315
1970-01-18,-0.0182084683229632,-0.151104869638179,0.0915432028172972,-0.0279033097211131,-0.0377725255384225,-0.109413345546125,-0.0643656542817585,-0.0982754315208819,-0.0343257979114002,0.0157719074729175,-0.0101688160899241,-0.0559758362319832,0.0228146264568077,-0.0894236736634755,-0.11879248755462,-0.0343339530867865,-0.0600909662430159,-0.0179030977039165,-0.0656471594169572,-0.084736380968593,-0.133695347749775,-0.0646388003980679,-0.0185190433092613,-0.037171027446866,-0.0838627909219507,-0.0760315288770114,-0.0644210673051578,-0.0370056416523218,-0.0681932220273797,-0.0331191871382161
1970-01-19,0.0288483184716804,0.0857110779731889,-0.0743002455007611,0.177336253982271,0.116012747992815,0.0422400572547908,0.131184779261541,0.0737817727644926,0.0510861398275895,0.0560000241301776,0.0152145007993436,0.0671643519573472,0.0183650585313677,0.0414107136712752,0.0477949769726439,0.0411231644908358,0.0981402475015278,0.0388903768713509,0.1310314853258,0.0518335935525166,0.0534453431446893,0.130718451247908,0.0403917577906737,0.0205762298038124,0.117770979256545,0.136086164458476,0.0596626312710716,0.0205611963742556,0.0577387548720317,0.0550971950144795
1970-01-20,-0.0288517274716417,0.0427566758277188,0.00697521893241563,0.0191607754342419,0.041769920102182,-0.0292612242920237,-0.0218957108143341,-0.0536141929012821,0.0221697350296678,-0.0351055412055323,-0.0196365669717519,-0.00461846672882485,0.00939774948361052,-0.0427312027074935,0.0010636112223502,-0.0213657820898213,-0.0215508632325732,-0.0524559119884913,-0.0215169406597548,-0.0567040945006184,-0.0510423368852699,-0.0210653785251582,-0.0539762036354082,0.0127913616056042,-0.00115691408753572,-0.0296260309402206,-0.0396132475850481,0.0115157879916437,-0.0417655453082943,-0.0458187715104638
1970-01-21,-0.0186866613682006,-0.066304890989347,-0.114446810986418,-0.104078526510633,-0.0290928856971747,-0.0514274599383987,-0.0652022969715001,-0.102877474630089,-0.0390107555513612,-0.0513462146765999,-0.0873252657215636,-0.0430261098443135,-0.0724609896811986,-0.072496767270752,-0.129606667957461,-0.0649965238374746,-0.0712584847206032,-0.0372648081054169,-0.0660462588639298,-0.115036105984514,-0.0987636036275754,-0.0655363887640276,-0.0382725240979516,-0.0900584533622782,-0.0674368134459809,-0.082328514478052,-0.068658728895266,-0.0903520819374719,-0.0696312887475845,-0.0588806833905195
1970-01-22,-0.00237303011290341,0.160031068662139,-0.193535238656265,-0.0441327487553745,0.0210268766012637,0.0761948670397203,0.00514605696741772,0.056373860714946,0.00944170220053923,-0.0728539223873828,-0.0745695107526595,0.0749159596545088,-0.0808963683777328,0.0751578619479497,-0.0584081594404733,0.0292263027363024,0.0135179322737663,4.0244028251408e-4,0.0053487713349633,0.06695774424432,0.0758096183342511,0.00551393134609875,0.00133486103513254,-0.0413137441877184,0.0874928616585621,0.0413416776147253,0.0491878111234402,-0.0413213647176273,0.0514288041704978,0.0310102422018453
1970-01-23,0.0164936892680913,-0.0104781475547497,0.221323045091803,0.0497855685011211,0.00124520358647391,0.0359126702136135,-0.0307328193724382,0.0721613317911691,-0.010743199401195,0.013733473845836,0.124773935847415,-9.8478006573788e-4,0.112393618782249,0.0610564261605295,0.146638001809689,0.0104019919751315,0.0407806329628882,0.0234160808840683,-0.0305106674602213,0.0724150778656999,0.0572700275603007,-0.0308671646697483,0.0237283685472651,0.0944290432482332,-0.0192846479711309,-0.0247261332709767,0.062077788862091,0.091744849880919,0.0651285098068019,0.0323235889346961
1970-01-24,-0.00634925444889245,-0.073989818240038,0.00131106792236265,-0.0719708007899495,-0.0859711686419736,-0.0145936162425592,-0.0972026323957013,-0.0194806114485637,-0.0422987143642134,-0.044392885391151,-0.0108065578923722,-0.050861259763953,-0.0490204682322934,-0.0145173810790085,-0.0857351723441499,-0.0392803392388553,-0.0569192646605219,-0.0434181376480916,-0.0975343071690314,-0.0351954382788765,-0.012517388453595,-0.096681632161636,-0.0433313393023184,-0.0474652457495631,-0.0779563199003206,-0.0858693162272422,-0.0437418099761585,-0.0460934696686493,-0.0412107769942967,-0.0462330764540678
1970-01-25,0.00646070362608173,0.0175669116415467,0.104938270486461,0.0160361476454222,-0.0474891400359977,0.0624751536326985,0.0871288930332337,0.0299938673322809,0.0438361289787343,0.0415400742371132,0.0421569874186861,-0.0085598886713872,0.0845271731933822,0.064341328207719,0.0969428508978781,0.0263018854490629,0.0499541395023022,0.0209850048178278,0.0869271644116996,0.0672449442314466,0.0862638980679986,0.0865486079717251,0.0206924069703399,0.0664954521443387,0.0881223725759924,0.0813168726631843,0.0482155086702891,0.0658495708324163,0.0477839292681784,0.011999275615019
1970-01-26,-0.0112150444889483,-0.0157962504268901,-0.0899112442586161,-0.0380818860632555,-0.0309050193884332,0.00171977485152455,0.027314230875864,0.0125372528186789,0.00955105391364527,-0.0263757213812035,-0.0253805234361079,-0.00360786182147583,-0.0476280712631872,0.015839987978071,-6.46284286896e-4,-0.0145123171092039,-0.0181770567494671,-0.0236793786435747,0.0265316447458359,0.0107610968566333,0.0302848524046797,0.0276225585499868,-0.024512775296747,-0.0509582865555655,0.0204011232273898,0.031028880179645,0.0233952250791618,-0.0509676245541276,0.0221247757726289,-9.1089887659494e-4
1970-01-27,0.013901783485001,-0.0456049919011382,0.0170628177264106,0.00440993019622539,-0.0110612159382883,-0.0892809914929919,0.0571497915126387,0.0447225884327605,-0.0192198363745438,0.0224137021554972,-0.00549414449753019,-0.0175246814114565,0.0209413213810391,0.00438745839078566,0.0145768717495848,-0.048079413368036,0.0345251649889545,0.024661361459204,0.0564135056127934,-0.0533477385172191,-0.0397300590639202,0.0565734117448741,0.0247432954934627,0.00698767630930291,-0.106025598285551,0.0621181806508095,-0.0297729008474881,0.00976820368579536,-0.0266090686999773,0.0147453684716198
1970-01-28,0.00292256757968489,0.0222177065039905,-0.0662976580553435,-0.081478609188863,0.0274992022308847,0.0220558162590962,-0.00972952202623033,0.0351183288167459,-0.0167884049830286,-0.00627678648807189,0.00362140699552794,0.0132015442098706,-0.0557956824650088,0.0329613269254993,-0.0545277701016072,-0.00251967253254368,-0.0129142168421096,-0.00192025369822459,-0.009094919528734,0.0324882337546045,0.00689589982054809,-0.00970164261520105,-0.00124577667666025,-0.0264593842168305,-0.0267580830931751,-0.0161781488986099,0.0351757741311907,-0.025843892958593,0.0342385746094745,8.0783038257675e-4
1970-01-29,-3.8910510845197e-4,-0.0689670549634039,-0.0739225845931703,0.0135918555232971,0.0511850559239918,-0.0192281139167411,0.113543058418278,-0.0274662595439094,0.0278599330836123,0.00318761082109767,0.0020061675923672,-0.0164102538569151,-0.0212074619179587,-0.0327302462512661,0.0852849171515223,-0.0391442902941771,0.0671508956725734,0.00379232101092782,0.113771765687577,-0.0514838545309536,-0.027066280269933,0.113407796696723,0.00382483711562411,0.00736763859975293,-0.00460164853981884,0.118634181798674,-0.032864287981636,0.00441291848419516,-0.0308734711155403,0.0072415960937909
1970-01-30,-0.0049267728537898,0.0378218098464033,0.0349067022320139,-0.014055703948172,0.032767716581549,0.0319255220487028,0.0405216662308807,0.0274662595439095,0.0196602914072874,-0.0210835793922338,0.0377603162942348,0.0397882036846355,0.0544464559554761,0.015134456647896,0.00600874054782194,0.0221023160045206,0.0314114521435006,-0.0016489696785697,0.0393288298186495,-0.0117469523583787,0.0268699610038384,0.040953875852069103,-0.00179542671695892,0.0259362521183146,0.0806447813901622,0.035656876917539,0.0134900202625029,0.0279217778579094,0.0158708150376008,-0.0030779657712171
1970-01-31,0.00625392199471062,0.0522891569764343,0.0909718204232481,-0.00678806132819587,0.0178810549728249,0.0184005042101794,0.0285835974929075,-0.0069866487633101,0.0124222274740993,-0.0322498342369933,0.0819805935112823,0.0131820506765708,0.0540199534367033,0.0240594756368407,-0.00184490685260176,0.0431461516649762,0.00136335960159103,-0.00312722254456608,0.0274869327858078,0.0417049361013704,0.0311286140654952,0.0273442644776159,-0.00302092381528901,0.0475465218415055,0.0589818444630367,0.0170316428802568,0.0233092552226859,0.047904149654773,0.0248808238835585,0.00556905936811416
1970-02-01,0.00171222977995602,0.033590228125536,-0.0859717997619297,-0.112570295094352,-0.00640564149403619,-0.0174606412441031,0.00328467382913151,-0.0356848164119388,-0.00861304331556626,-0.00900366861751942,-0.0566119058964149,0.00461786069723421,-0.0465037765002334,-0.00556972179262567,-0.0336469487216306,-0.0113999163124347,-0.0327426276350113,0.00357318351127768,0.00403016928422689,-0.034893157202254,-0.0236936595509369,0.00344275236138092,0.0021836939663388,-0.0514858792331115,-0.0163644947477633,-6.6248619216172e-4,-0.0245158832298523,-0.0506897322933547,-0.0248808238835585,-0.00378361096868945
1970-02-02,-0.0030840501658762,0.0555760307679681,-0.00923830517028166,-0.0686830261132706,0.0347973227982356,-0.0206954761286539,-0.023801335619405,-0.0407825488428826,0.00616311291065873,-0.0510564765288342,-0.0033201485153691,-0.014944235148751,-0.0249110548991094,-0.0285279366946477,0.00222066848682231,-0.0181873656475976,-0.0116625982448705,-0.0283530916825303,-0.0231031903253659,0.0107803761583555,-0.0411875832025346,-0.0233463818134743,-0.0273835351301605,-0.00350144724705921,-0.0265196382018017,-0.0414365654087189,0.0157064361289239,-0.00291908153693752,0.0118956191192071,-0.0353589076771534
1970-02-03,0.00381702150078206,-0.0503320709845027,-0.0438941555715044,-0.123088571837104,-0.0272195379864505,-0.0512932943875506,-0.0319278496212601,3.2900901908872e-4,-0.0283442297136388,-0.042604593940459,-0.0401933868004951,-0.0220270224828374,-0.048497759578289,-0.0283400134992066,-0.0298578298794517,-0.0431884847159976,-0.0360751585249302,0.00535215833732705,-0.0312035403783595,-0.0415777235153214,-0.0480591191722243,-0.0316555453090193,0.00504351252964096,-0.0428532394598546,-0.0697582050496474,-0.0184738852466775,-0.0424907333776147,-0.0413944813655057,-0.0422688080101683,0.00286041771589508
1970-02-04,0.0133904435789684,-0.0335290817609891,8.2150900915733e-4,0.0615701167661604,0.0401814212437089,0.0682633981580627,0.0717552636063327,0.0694094358239249,0.0201099428355861,0.0504523736398409,0.0264123844460127,0.0558944021479275,0.0395011348211504,0.0737075907174789,0.0862574436062735,0.0591421354635499,0.0609019752389737,0.03037474333084,0.0708312402607357,0.0663600553022722,0.0800426576414391,0.0719194650014989,0.0303832468563852,0.0487771162130617,0.060563238415044,0.0977857300237086,0.0310681015447384,0.0467552331007944,0.0310028421412625,0.0246633889516526
1970-02-05,0.0172952830056164,-0.00306173261029835,-0.0436384431803646,0.0950048941510943,0.0582830074853705,0.0346133715057086,0.0504273888118756,0.0232056949203867,0.0333360451180444,0.0632888773073332,0.0462489546124998,0.0348897914326456,0.00789937595906921,0.0296533123165181,0.0482780329441755,0.0606572384997108,0.031945822048269,0.0369712557305452,0.049592154947876,0.04078148532213,0.0528758216204772,0.0502488350480361,0.0371911020416183,0.0237676702445606,0.116209476915665,0.038643916555829,0.0309092598335748,0.0247353346800495,0.030986183385057,0.0279673321897692
1970-02-06,-0.0010628154666692,0.0132389873358985,-0.0781146001501046,-0.0895129172992522,0.0441850959188917,0.00869630864240133,0.0377799783675596,-0.0140411508953268,0.011979915439316,-0.00154842373280045,-0.00446769660932007,0.0721893892863551,-0.0351959465076102,0.0120101080484168,0.00452716590084877,-8.685127482494e-4,0.0577865778076297,-0.006976347031977,0.0391741151338915,0.00236074930800213,-0.0123922662565799,0.0379486084728208,-0.00771774759502198,-0.0196960596732259,-0.0176527085808636,0.0582746387468824,0.00915366537201969,-0.0200875676555955,0.00638692771683661,-0.011827116632995
1970-02-07,-0.00701318032958659,0.0147876864683142,0.062379844674412,-0.0158883345107382,0.0272738990944606,0.00345743483450909,0.0441942645839926,-0.0579009807638374,0.0146286145358812,-0.0177324798660817,0.0277809175887463,0.0835876070657174,0.0515302063154869,-2.1697293587924e-4,0.0373247309427202,-0.0153294579533236,0.0666225955205755,-0.0107087294088385,0.0430391795742916,-0.0206890465973804,-0.00208033282769225,0.0436732004832655,-0.0103309256616987,0.0378067461184374,0.0136200326932362,0.0524581170252928,6.4151714245257e-4,0.036034179271792303,4.5461583812245e-4,-0.00429937145694574
1970-02-08,0.00758738464929065,0.0847248168097633,0.0234251421821359,0.0133469916621989,0.0126584159736803,0.0476475767021402,0.0192947836181279,0.0435057119219224,0.0176193623271333,0.0116777288122066,0.0104688135454016,0.049770344272167,7.1982935890308e-4,0.0358524771782562,0.0622249592153059,0.0308146664876038,0.0258052776419691,0.00937639285588326,0.0183375004685581,0.0599329709947712,0.0480506314816236,0.019794292674191,0.00938382626704141,0.0313939280174911,0.0513635675979058,0.0248300088927774,0.0446468827248081,0.0308007622022328,0.0492229980327173,0.00950469735327074
1970-02-09,-0.00474747013585367,0.0286653179845511,0.0665155938601995,-0.0467432211713538,0.0262201209312751,6.6004494723589e-4,-0.0235075296492259,-0.00370894408424141,-0.0145122821026393,-0.0495250155814857,0.0127543990750333,-0.0256424151504031,0.0110913290161011,0.00126242753917856,-0.0157001536110419,-0.00657323615522624,-0.0797161446248384,-0.0134654825545219,-0.0222875622892581,0.0166849552723643,0,-0.0236095120093123,-0.0139029974069406,0.0117465205128968,-0.0494328848867725,-0.0349095331608366,0.0288929065666131,0.0147362698051801,0.0295601611048749,-0.00653306694413546
1970-02-10,0.00240051779889923,-0.0350072280432668,0.0151757883906006,0.100031860022876,-0.00476469496248154,0.0386156707850853,0.0209630086457027,0.0336435828809928,-0.00454616566415802,0.00942136783082755,-0.00299359846750481,0.0246015136124741,-0.00947363921930839,0.0480289450080347,0.0406019946939075,0.0178645988637443,-0.011955646149341,-0.00274994062320622,0.0210690034410524,0.0430274417989538,0.0418752311146244,0.0210135913036315,-0.0015108688313575,-0.00537397281539828,0.0175550200261939,0.0403889458483435,0.0201717146941113,-0.00751433065705875,0.0247575577038665,-0.00341594400584445
1970-02-11,0.00616687643079317,0.00454907227849945,-0.00819160934899342,-0.0790773848773533,0.0795854489585027,-0.0416340356349912,0.0960261628556615,-0.01965298358639,0.025201024820974,0.0381749078038111,0.00931021475890343,0.0642021458048647,0.0165646373232091,-0.0315549295657025,0.112877969955449,0.00395154249685852,0.0285824741255991,0.00383908263753541,0.095462229146723,-0.00828294898175935,-0.0615551436493119,0.0960850003177195,0.00301952956145118,0.0526493190357435,-0.00743626945122888,0.120637109316781,-0.00573870373189559,0.0524947206899672,-0.00630398178455033,-0.00579377263655054
1970-02-12,0.0114021804199736,0.00935027469326844,-0.0296995809352909,0.0373369103334287,0.0301700198567549,0.0358701913256293,-0.0369642567303514,0.0614325794924174,-5.4674070360348e-4,0.0143763446227508,-0.00775243280265777,-0.0317539826917238,0.00282236641585308,0.0365524541345378,-0.0355926774592907,0.0611892906151021,0.0290054153114725,0.0220915644350707,-0.0375354317162919,0.0604529818935428,0.0236417620073129,-0.0371375390152637,0.0222226518212945,-0.00262182209788732,0.0937151160550417,-0.0454349271204745,0.0303088870775003,-7.1313024335181e-4,0.0300631503604554,0.0177647029143091
1970-02-13,0.00432665899209885,-0.0392416317795149,-0.0184185418765999,-0.0132327863809309,-0.0136447281258074,0.00647546760846956,-0.0176668073316211,0.0266342029210582,-0.0048173347653025,0.00942867837701663,0.0247928729475424,-0.00404105392886576,-0.00105747936419622,0.01739510698209,-0.0151318073064853,0.0234212717814518,0.0102805401220662,0.00233979238494582,-0.017432087319419,0.00318076833343901,-0.00667212300250763,-0.0174020969755055,0.00234316361696743,-0.0152844751255261,-0.0393281719600835,-0.0114386198760982,0.010992248371668,-0.0149568150135218,0.00784005300301106,-0.00462119535255391
1970-02-14,0.00925585337492486,-0.0388075317578497,0.200278306162925,0.0232737841924598,0.00648642858170514,0.00875936447207406,0.0222892383207192,0.0400107930846327,0.0190630858605427,0.00374496218706757,0.0632981264204059,0.0145718838884287,0.109144581725713,0.0145229026434265,-0.00467154518021612,0.0179577952373683,-0.00628739005402222,0.0137572413508929,0.0224883910893844,0.0112092386698456,0.00162697927751616,0.0222910663833609,0.0136342540003643,0.0568904408268268,0.0137144408784351,0.01661740058553,-0.00644470173641868,0.0515174641365647,-0.00344736797518557,0.013843492656344
1970-02-15,-0.00258868636340496,0.0319324322166048,-0.015332263051005,-0.0896080471217234,-0.0591888156902601,-0.0252272216049819,0.0245563319803044,-0.040570168242083,0.0220764358319967,-0.0284844967788851,-0.0335668152397309,0.0208975184450302,-0.0362212634343184,-0.0329823279337844,0.0400173989107709,0.00917435896982671,-0.0284790679565064,-0.0107024871061513,0.0241221480945047,-0.0394191252876265,-0.0352976922954803,0.0239024962895561,-0.0106680915801054,-0.0208620874067437,0.0203843105049831,0.0203306751656104,-0.0281838927148517,-0.0174803637671134,-0.0300662448048087,-0.00895888439684329
1970-02-16,0.0113403426627661,0.0786265760040253,-0.0123535786558613,-0.0280196260872717,0.0300323054502349,-0.0120552431859078,0.0762436972410084,8.3899875732833e-4,0.0564601177186712,0.0453539202525924,0.0281839790441735,0.0666125710668525,0.0290811971521243,-0.0061906089518604,0.0133029790040558,0.0544139949852511,0.0456252098282401,0.0243143549531693,0.0761360391296724,0.044909939275856,-0.00131076169507441,0.0766082236881491,0.0246882922375909,0.0039512912590005,0.117535890901891,0.0767556475915339,0.0396873083922461,0.00705561482751875,0.0412926771957075,0.0186140832931693
